position,x,y,curvature,friction,stiffness,next_stiffness,resistance,velocity,push_force,buckling_risk,kickback_score,controller_action,controller_reason
110.52769816858702,93.7875751503006,-0.49230761064301287,0.061770131434267427,0.2,0.39999999999999974,0.39999999999999974,0.8279311829084068,2.1882661871524243,0.1827931182908407,0.5522508663452839,0.5018454780330657,HOLD,Navigation state acceptable
110.73298927154161,93.9879759519038,-0.4477659933721485,0.061058957629187616,0.2,0.39999999999999974,0.39999999999999974,0.8215306186626885,2.1959554009235793,0.18215306186626887,0.5507246515742121,0.49939139486327194,HOLD,Navigation state acceptable
110.93772665318527,94.18837675350701,-0.40585043350363836,0.06022179365994894,0.2,0.39999999999999974,0.39999999999999974,0.8139961429395404,2.2050763534249245,0.18139961429395404,0.548921971467258,0.4964982053173005,HOLD,Navigation state acceptable
111.141953388068,94.38877755511022,-0.36650481166770454,0.059260704080989,0.2,0.39999999999999974,0.39999999999999974,0.8053463367289009,2.21564135292045,0.1805346336728901,0.5468442265166475,0.4931708692672163,HOLD,Navigation state acceptable
111.34571129663753,94.58917835671343,-0.3296699908941414,0.05817835275645071,0.2,0.39999999999999974,0.39999999999999974,0.7956051748080564,2.2276612120075816,0.17956051748080565,0.5444936672570775,0.48941610314867684,HOLD,Navigation state acceptable
111.54904079564184,94.78957915831664,-0.2952838907643791,0.05697795529659373,0.2,0.39999999999999974,0.39999999999999974,0.7848015976693434,2.241145461334941,0.17848015976693435,0.5418733184891051,0.4852422346146138,HOLD,Navigation state acceptable
111.75198076254388,94.98997995991984,-0.26328156455209006,0.05566322511710503,0.2,0.39999999999999974,0.39999999999999974,0.7729690260539452,2.256102583417774,0.17729690260539455,0.5389868940914709,0.48065903823635564,HOLD,Navigation state acceptable
111.95456841472642,95.19038076152304,-0.2335952792737408,0.05423831457702279,0.2,0.39999999999999974,0.39999999999999974,0.7601448311932051,2.2725402643647192,0.17601448311932053,0.5358387043605146,0.47567755642844334,HOLD,Navigation state acceptable
112.15683920411742,95.39078156312625,-0.20615459856703655,0.05270775271197739,0.2,0.39999999999999974,0.39999999999999974,0.7463697744077964,2.2904656611778695,0.17463697744077966,0.5324335579013093,0.4703099099521204,HOLD,Navigation state acceptable
112.35882672771665,95.59118236472946,-0.18088646831286814,0.05107638108910745,0.2,0.39999999999999974,0.39999999999999974,0.7316874298019669,2.3098856821161045,0.1731687429801967,0.5287766601217698,0.46456910239001664,HOLD,Navigation state acceptable
112.56056265435468,95.79158316633267,-0.15771530491315033,0.04934928926681877,0.2,0.39999999999999974,0.42499999999999977,0.7161436034013688,2.330807277474953,0.17161436034013688,0.5248735103411242,0.45846882287323754,INCREASE,Moderate curvature allows additional support
112.76207666786851,95.99198396793588,-0.13656308613491053,0.04753175125643839,0.2,0.42499999999999977,0.42499999999999977,0.705793699122055,2.3449494520109533,0.17057936991220551,0.5160060828319823,0.4543937164786158,HOLD,Navigation state acceptable
112.96339642673698,96.19238476953907,-0.1173494444276737,0.04562916426358801,0.2,0.42499999999999977,0.42499999999999977,0.6881947694381891,2.3693948544403747,0.16881947694381894,0.5115205861615593,0.44743954217425164,HOLD,Navigation state acceptable
113.16454754008454,96.39278557114228,-0.09999176261947396,0.04364699083146283,0.2,0.42499999999999977,0.42499999999999977,0.6698596651910311,2.3954108739685034,0.16698596651910314,0.5067995038865603,0.44016021714420317,HOLD,Navigation state acceptable
113.36555355983604,96.59318637274549,-0.08440527189403069,0.04159070533806161,0.2,0.42499999999999977,0.42499999999999977,0.6508390243770699,2.4230103244072305,0.165083902437707,0.50184846653131,0.43257055390747795,HOLD,Navigation state acceptable
113.56643598868975,96.7935871743487,-0.07050315194937928,0.03946574562492558,0.2,0.42499999999999977,0.42499999999999977,0.6311831470305616,2.4522077776990767,0.16311831470305616,0.49667290572207234,0.42468515089489756,HOLD,Navigation state acceptable
113.76721430347013,96.99398797595191,-0.05819663323609614,0.03727747034091017,0.2,0.42499999999999977,0.42499999999999977,0.610941600653419,2.4830198676212394,0.1610941600653419,0.4912779750035975,0.41651825180847674,HOLD,Navigation state acceptable
113.96790599332834,97.19438877755512,-0.047395101171675336,0.03503112240604745,0.2,0.42499999999999977,0.42499999999999977,0.5901628822559388,2.515465581944199,0.15901628822559388,0.48566847921400785,0.4080836231574021,HOLD,Navigation state acceptable
114.16852661217557,97.39478957915831,-0.03800620222451867,0.03273179883725612,0.2,0.42499999999999977,0.42499999999999977,0.5688941392446192,2.5495665385848745,0.15688941392446193,0.47984881310643945,0.3993944509388696,HOLD,Navigation state acceptable
114.36908984466288,97.59519038076152,-0.029935951760486468,0.030384427011834525,0.2,0.42499999999999977,0.42499999999999977,0.5471809498594693,2.585347240969662,0.15471809498594694,0.47382290972975055,0.3904632569793992,HOLD,Navigation state acceptable
114.56960758496075,97.79559118236473,-0.023088843542163007,0.02799374730782762,0.2,0.42499999999999977,0.42499999999999977,0.5250671625974055,2.6228353072578345,0.15250671625974055,0.46759419896126025,0.381301835097252,HOLD,Navigation state acceptable
114.7700900275409,97.99599198396794,-0.01736796076999947,0.02556430194502367,0.2,0.42499999999999977,0.42499999999999977,0.5025947929914689,2.662061667361781,0.1502594792991469,0.46116557650470674,0.3719212069622583,HOLD,Navigation state acceptable
114.97054576912208,98.19639278557115,-0.012675088552398073,0.023100429747659464,0.2,0.42499999999999977,0.42499999999999977,0.4798039751658501,2.703060720965895,0.147980397516585,0.45453938360426427,0.3623315972824354,HOLD,Navigation state acceptable
115.17098192090873,98.39679358717436,-0.008910827691063439,0.020606266465811977,0.2,0.42499999999999977,0.42499999999999977,0.45673296480876086,2.7458704488952907,0.1456732964808761,0.4477173976961636,0.35254242776007894,HOLD,Navigation state acceptable
115.37140423022647,98.59719438877755,-0.0059747096660478505,0.01808575023741889,0.2,0.42499999999999977,0.47499999999999976,0.4334181896961247,2.7905324689984394,0.14334181896961248,0.44070083425545326,0.34256232917723606,INCREASE,Low curvature and reduced velocity indicate poor pushability
115.57181721063978,98.79759519038076,-0.00376531270383218,0.015542631725807374,0.2,0.47499999999999976,0.5249999999999998,0.4066656593266219,2.8436039320920226,0.14066656593266222,0.41999007718549775,0.330996665869957,INCREASE,Low curvature and reduced velocity indicate poor pushability
115.77222427962352,98.99799599198397,-0.0021803788111901534,0.012980488431124319,0.2,0.5249999999999998,0.5749999999999998,0.3781750064190243,2.9023890154512264,0.13781750064190243,0.3985476286705544,0.3185379801801642,INCREASE,Low curvature and reduced velocity indicate poor pushability
115.9726279028519,99.19839679358718,-0.0011169316558446996,0.010402742662764359,0.2,0.5749999999999998,0.6249999999999999,0.34795448362471687,2.9674592492498713,0.13479544836247168,0.3763245801739319,0.3051530960395041,INCREASE,Low curvature and reduced velocity indicate poor pushability
116.17302974416219,99.39879759519039,-0.00047139517476690873,0.007812682645989858,0.2,0.6249999999999999,0.6749999999999999,0.31601767976738593,3.039472844093572,0.1316017679767386,0.3532651501107973,0.2908050651724291,INCREASE,Low curvature and reduced velocity indicate poor pushability
116.37343082024816,99.5991983967936,-0.00013971278983881952,0.005213486230965637,0.2,0.6749999999999999,0.725,0.2823834632138463,3.1191918133250076,0.12823834632138462,0.329305178095908,0.27545207949145634,INCREASE,Low curvature and reduced velocity indicate poor pushability
116.57383165913664,99.79959919839679,-1.7467110224628213e-05,0.0026082466788432297,0.2,0.725,0.75,0.24707602181582958,3.207502934885815,0.12470760218158297,0.30437029610626853,0.25904617329618407,INCREASE,Straight region permits increased mechanical support
116.77423246150107,100.0,7.105427357601002e-15,0.001304498412874602,0.2,0.75,0.75,0.22880623016093254,3.2551918291268214,0.12288062301609326,0.2915115456395275,0.25043243164586126,HOLD,Navigation state acceptable
